,Xm,Ym,Zm,cont,datetime,dry wt (mg),fresh wt (mg),image_num,leaf_area,name,position,tray
1647,0.1171336,0.14110060000000002,0.0377101,0.08246982,2015-12-30:09-04-50,160.0,209.0,749.0,32161.0,PSI_Tray032_2015-12-30--09-04-50_top_1-4_749.png,p-4,32.0
1648,0.1195836,0.14300929999999998,0.0389903,0.08097839,2015-12-30:13-09-11,160.0,209.0,767.0,32903.0,PSI_Tray032_2015-12-30--13-09-11_top_1-4_767.png,p-4,32.0
1649,0.1188961,0.1425621,0.03891795,0.08028567,2015-12-30:17-15-52,160.0,209.0,785.0,34520.0,PSI_Tray032_2015-12-30--17-15-52_top_1-4_785.png,p-4,32.0
1650,0.1169718,0.1412586,0.03769528,0.07367618,2015-12-31:09-04-48,160.0,209.0,800.0,38462.0,PSI_Tray032_2015-12-31--09-04-48_top_1-4_800.png,p-4,32.0
1651,0.119941,0.1434477,0.03893721,0.07112226,2015-12-31:13-09-46,160.0,209.0,818.0,39876.0,PSI_Tray032_2015-12-31--13-09-46_top_1-4_818.png,p-4,32.0
1652,0.1201553,0.1439277,0.03906955,0.06779906,2015-12-31:17-17-11,160.0,209.0,836.0,40966.0,PSI_Tray032_2015-12-31--17-17-11_top_1-4_836.png,p-4,32.0
1653,0.11671210000000001,0.1408391,0.03778645,0.06595346,2016-01-01:09-35-07,160.0,209.0,851.0,44323.0,PSI_Tray032_2016-01-01--09-35-07_top_1-4_851.png,p-4,32.0
1654,0.1176293,0.1420079,0.03774578,0.07668754,2016-01-02:09-49-17,160.0,209.0,854.0,41395.0,PSI_Tray032_2016-01-02--09-49-17_top_1-4_854.png,p-4,32.0
1655,0.1217309,0.14623370000000002,0.03930739,0.07532605,2016-01-02:13-57-03,160.0,209.0,872.0,42866.0,PSI_Tray032_2016-01-02--13-57-03_top_1-4_872.png,p-4,32.0
1656,0.12036820000000001,0.14503570000000002,0.03859634,0.07193165,2016-01-02:18-06-58,160.0,209.0,890.0,44152.0,PSI_Tray032_2016-01-02--18-06-58_top_1-4_890.png,p-4,32.0
1657,0.1157897,0.13977779999999998,0.03738806,0.07224108,2016-01-03:09-04-50,160.0,209.0,902.0,47841.0,PSI_Tray032_2016-01-03--09-04-50_top_1-4_902.png,p-4,32.0
1658,0.11866189999999999,0.14168329999999998,0.03879074,0.06876834,2016-01-03:13-12-04,160.0,209.0,920.0,49944.0,PSI_Tray032_2016-01-03--13-12-04_top_1-4_920.png,p-4,32.0
1659,0.11722730000000002,0.14038420000000001,0.03821267,0.0687718,2016-01-03:17-21-21,160.0,209.0,938.0,51293.0,PSI_Tray032_2016-01-03--17-21-21_top_1-4_938.png,p-4,32.0
1660,0.11400439999999999,0.13779560000000002,0.0366821,0.06688692,2016-01-04:09-04-54,160.0,209.0,953.0,55674.0,PSI_Tray032_2016-01-04--09-04-54_top_1-4_953.png,p-4,32.0
1661,0.1195226,0.1427278,0.03905917,0.05892772,2016-01-04:13-14-40,160.0,209.0,971.0,59915.0,PSI_Tray032_2016-01-04--13-14-40_top_1-4_971.png,p-4,32.0
1662,0.1180346,0.1414882,0.03835392,0.05832191,2016-01-04:17-25-46,160.0,209.0,989.0,61321.0,PSI_Tray032_2016-01-04--17-25-46_top_1-4_989.png,p-4,32.0
1663,0.1142267,0.1382325,0.03644835,0.05561037,2016-01-05:09-04-55,160.0,209.0,1004.0,64811.0,PSI_Tray032_2016-01-05--09-04-55_top_1-4_1004.png,p-4,32.0
1664,0.11880819999999999,0.1421787,0.03864756,0.05552083,2016-01-05:13-13-25,160.0,209.0,1022.0,66682.0,PSI_Tray032_2016-01-05--13-13-25_top_1-4_1022.png,p-4,32.0
1665,0.1166799,0.14020120000000003,0.03792191,0.05506381,2016-01-05:17-21-00,160.0,209.0,1040.0,68342.0,PSI_Tray032_2016-01-05--17-21-00_top_1-4_1040.png,p-4,32.0
1666,0.113389,0.13765339999999998,0.03621835,0.05382698,2016-01-06:09-13-50,160.0,209.0,1055.0,71785.0,PSI_Tray032_2016-01-06--09-13-50_top_1-4_1055.png,p-4,32.0
1667,0.1167406,0.1403789,0.03796412,0.05284435,2016-01-06:13-21-04,160.0,209.0,1073.0,73344.0,PSI_Tray032_2016-01-06--13-21-04_top_1-4_1073.png,p-4,32.0
1668,0.115099,0.1389095,0.03720856,0.05238366,2016-01-06:17-29-26,160.0,209.0,1091.0,74790.0,PSI_Tray032_2016-01-06--17-29-26_top_1-4_1091.png,p-4,32.0
1669,0.1139546,0.1388267,0.03609419,0.05224092,2016-01-07:09-04-54,160.0,209.0,1106.0,78957.0,PSI_Tray032_2016-01-07--09-04-54_top_1-4_1106.png,p-4,32.0
1670,0.1168437,0.1408887,0.03790741,0.05039518,2016-01-07:13-14-27,160.0,209.0,1124.0,81604.0,PSI_Tray032_2016-01-07--13-14-27_top_1-4_1124.png,p-4,32.0
1671,0.1163928,0.1410898,0.03741953,0.05007698,2016-01-07:17-24-51,160.0,209.0,1142.0,85274.0,PSI_Tray032_2016-01-07--17-24-51_top_1-4_1142.png,p-4,32.0
1672,0.11609610000000001,0.1417898,0.03663282,0.0469019,2016-01-08:09-04-54,160.0,209.0,1157.0,91921.0,PSI_Tray032_2016-01-08--09-04-54_top_1-4_1157.png,p-4,32.0
1673,0.12122930000000001,0.14624289999999998,0.03900027,0.04858058,2016-01-08:13-15-34,160.0,209.0,1175.0,92614.0,PSI_Tray032_2016-01-08--13-15-34_top_1-4_1175.png,p-4,32.0
1674,0.11843239999999998,0.14352879999999998,0.03797834,0.04794728,2016-01-08:17-27-12,160.0,209.0,1193.0,94224.0,PSI_Tray032_2016-01-08--17-27-12_top_1-4_1193.png,p-4,32.0
1675,0.1160173,0.1418106,0.03659481,0.04754465,2016-01-09:09-04-54,160.0,209.0,1208.0,98803.0,PSI_Tray032_2016-01-09--09-04-54_top_1-4_1208.png,p-4,32.0
1676,0.11975610000000002,0.14504129999999998,0.03825997,0.04623824,2016-01-09:13-15-36,160.0,209.0,1226.0,100871.0,PSI_Tray032_2016-01-09--13-15-36_top_1-4_1226.png,p-4,32.0
1677,0.11798330000000001,0.1432875,0.03786106,0.04542596,2016-01-09:17-27-31,160.0,209.0,1244.0,102604.0,PSI_Tray032_2016-01-09--17-27-31_top_1-4_1244.png,p-4,32.0
1678,0.1150854,0.14102679999999998,0.0363251,0.04618853,2016-01-10:09-04-54,160.0,209.0,1259.0,104547.0,PSI_Tray032_2016-01-10--09-04-54_top_1-4_1259.png,p-4,32.0
1679,0.1187013,0.1438865,0.03793712,0.04725144,2016-01-10:13-17-29,160.0,209.0,1277.0,105757.0,PSI_Tray032_2016-01-10--13-17-29_top_1-4_1277.png,p-4,32.0
1680,0.1159844,0.1413315,0.03703434,0.04664503,2016-01-10:17-31-16,160.0,209.0,1295.0,106368.0,PSI_Tray032_2016-01-10--17-31-16_top_1-4_1295.png,p-4,32.0
1681,0.11428319999999999,0.1407533,0.03541497,0.04627392,2016-01-11:09-11-28,160.0,209.0,1310.0,114254.0,PSI_Tray032_2016-01-11--09-11-28_top_1-4_1310.png,p-4,32.0
1682,0.1145499,0.1403885,0.03656161,0.0450568,2016-01-11:16-43-36,160.0,209.0,1325.0,115506.0,PSI_Tray032_2016-01-11--16-43-36_top_1-4_1325.png,p-4,32.0
1683,0.11008399999999999,0.13540120000000003,0.035424,0.04360115,2016-01-12:09-03-24,160.0,209.0,1352.0,121643.0,PSI_Tray032_2016-01-12--09-03-24_top_1-4_1352.png,p-4,32.0
1684,0.11265439999999999,0.1372708,0.03641828,0.04298235,2016-01-12:13-05-03,160.0,209.0,1386.0,121030.0,PSI_Tray032_2016-01-12--13-05-03_top_1-4_1386.png,p-4,32.0
1685,0.11247439999999999,0.1374822,0.03612777,0.04365747,2016-01-12:17-14-42,160.0,209.0,1408.0,121128.0,PSI_Tray032_2016-01-12--17-14-42_top_1-4_1408.png,p-4,32.0
1686,0.10959780000000001,0.1354271,0.03469921,0.04433926,2016-01-13:09-04-23,160.0,209.0,1421.0,126997.0,PSI_Tray032_2016-01-13--09-04-23_top_1-4_1421.png,p-4,32.0
1687,0.11426860000000001,0.1397392,0.03638912,0.0413897,2016-01-13:13-16-46,160.0,209.0,1441.0,128989.0,PSI_Tray032_2016-01-13--13-16-46_top_1-4_1441.png,p-4,32.0
1688,0.11311989999999998,0.1388957,0.0359287,0.04003375,2016-01-13:17-28-49,160.0,209.0,1461.0,131164.0,PSI_Tray032_2016-01-13--17-28-49_top_1-4_1461.png,p-4,32.0
1689,0.10430519999999999,0.129146,0.032365,0.04098468,2016-01-14:09-04-24,160.0,209.0,1472.0,138912.0,PSI_Tray032_2016-01-14--09-04-24_top_1-4_1472.png,p-4,32.0
1690,0.1154006,0.1411592,0.03697044,0.0400264,2016-01-14:13-16-27,160.0,209.0,1492.0,137787.0,PSI_Tray032_2016-01-14--13-16-27_top_1-4_1492.png,p-4,32.0
1691,0.1125472,0.13851429999999998,0.03584382,0.04208483,2016-01-14:17-16-52,160.0,209.0,1511.0,138573.0,PSI_Tray032_2016-01-14--17-16-52_top_1-4_1511.png,p-4,32.0
1692,0.10753940000000001,0.1333338,0.03329473,0.04322115,2016-01-15:10-05-01,160.0,209.0,1523.0,146365.0,PSI_Tray032_2016-01-15--10-05-01_top_1-4_1523.png,p-4,32.0
1693,0.1090481,0.13127139999999998,0.04033641,0.2242179,2015-12-14:12-54-51,230.0,583.2,1.0,1025.0,PSI_Tray032_2015-12-14--12-54-51_top_1-5_1.png,p-5,32.0
1694,0.1009972,0.12133789999999998,0.03778013,0.2215685,2015-12-15:09-04-35,230.0,583.2,9.0,1135.0,PSI_Tray032_2015-12-15--09-04-35_top_1-5_9.png,p-5,32.0
1695,0.1014187,0.12025570000000001,0.03892348,0.23426260000000002,2015-12-15:13-34-38,230.0,583.2,10.0,1086.0,PSI_Tray032_2015-12-15--13-34-38_top_1-5_10.png,p-5,32.0
1696,0.099649,0.1180407,0.03815346,0.2339774,2015-12-15:17-43-54,230.0,583.2,29.0,1225.0,PSI_Tray032_2015-12-15--17-43-54_top_1-5_29.png,p-5,32.0
1697,0.09638612,0.1146094,0.03608293,0.2358762,2015-12-16:09-04-36,230.0,583.2,36.0,1284.0,PSI_Tray032_2015-12-16--09-04-36_top_1-5_36.png,p-5,32.0
1698,0.09976508,0.11759549999999999,0.03634617,0.2214732,2015-12-16:13-14-06,230.0,583.2,55.0,1152.0,PSI_Tray032_2015-12-16--13-14-06_top_1-5_55.png,p-5,32.0
1699,0.1013623,0.119675,0.03711045,0.20712870000000003,2015-12-16:17-15-40,230.0,583.2,71.0,1518.0,PSI_Tray032_2015-12-16--17-15-40_top_1-5_71.png,p-5,32.0
1700,0.102005,0.12108540000000001,0.03694776,0.1924296,2015-12-17:09-04-37,230.0,583.2,86.0,1856.0,PSI_Tray032_2015-12-17--09-04-37_top_1-5_86.png,p-5,32.0
1701,0.1012457,0.11903119999999999,0.03530312,0.2007207,2015-12-17:13-14-37,230.0,583.2,105.0,1634.0,PSI_Tray032_2015-12-17--13-14-37_top_1-5_105.png,p-5,32.0
1702,0.1027405,0.121361,0.03497437,0.1946151,2015-12-17:17-27-27,230.0,583.2,124.0,1779.0,PSI_Tray032_2015-12-17--17-27-27_top_1-5_124.png,p-5,32.0
1703,0.1016932,0.12110399999999999,0.03432528,0.18347439999999998,2015-12-18:09-04-37,230.0,583.2,137.0,2268.0,PSI_Tray032_2015-12-18--09-04-37_top_1-5_137.png,p-5,32.0
1704,0.10351110000000001,0.12196900000000001,0.03513873,0.1755275,2015-12-18:13-15-11,230.0,583.2,156.0,2399.0,PSI_Tray032_2015-12-18--13-15-11_top_1-5_156.png,p-5,32.0
1705,0.1048655,0.1240518,0.03589887,0.1688646,2015-12-18:17-15-15,230.0,583.2,174.0,2461.0,PSI_Tray032_2015-12-18--17-15-15_top_1-5_174.png,p-5,32.0
1706,0.10409560000000001,0.1237882,0.03508628,0.17417470000000002,2015-12-19:09-04-37,230.0,583.2,188.0,2717.0,PSI_Tray032_2015-12-19--09-04-37_top_1-5_188.png,p-5,32.0
1707,0.1059414,0.125165,0.03566092,0.1754066,2015-12-19:13-15-59,230.0,583.2,207.0,2949.0,PSI_Tray032_2015-12-19--13-15-59_top_1-5_207.png,p-5,32.0
1708,0.106223,0.12589360000000002,0.0358304,0.1668218,2015-12-19:17-16-49,230.0,583.2,225.0,3268.0,PSI_Tray032_2015-12-19--17-16-49_top_1-5_225.png,p-5,32.0
1709,0.10278119999999999,0.12268310000000002,0.0339153,0.165767,2015-12-20:09-04-38,230.0,583.2,239.0,3583.0,PSI_Tray032_2015-12-20--09-04-38_top_1-5_239.png,p-5,32.0
1710,0.1071366,0.1266985,0.03571941,0.1588928,2015-12-20:13-16-46,230.0,583.2,258.0,3926.0,PSI_Tray032_2015-12-20--13-16-46_top_1-5_258.png,p-5,32.0
1711,0.10687100000000001,0.1271256,0.03548682,0.146046,2015-12-20:17-18-29,230.0,583.2,276.0,4090.0,PSI_Tray032_2015-12-20--17-18-29_top_1-5_276.png,p-5,32.0
1712,0.1068848,0.1278436,0.03458436,0.14105820000000002,2015-12-21:09-04-39,230.0,583.2,290.0,4694.0,PSI_Tray032_2015-12-21--09-04-39_top_1-5_290.png,p-5,32.0
1713,0.11051649999999999,0.13060519999999998,0.03689269,0.14450839999999998,2015-12-21:13-17-50,230.0,583.2,309.0,4860.0,PSI_Tray032_2015-12-21--13-17-50_top_1-5_309.png,p-5,32.0
1714,0.1110143,0.1318778,0.03610528,0.1317149,2015-12-21:17-20-33,230.0,583.2,327.0,5475.0,PSI_Tray032_2015-12-21--17-20-33_top_1-5_327.png,p-5,32.0
1715,0.1030644,0.1232838,0.03408366,0.127708,2015-12-22:09-04-40,230.0,583.2,341.0,7464.0,PSI_Tray032_2015-12-22--09-04-40_top_1-5_341.png,p-5,32.0
1716,0.104834,0.124477,0.03480861,0.12628910000000002,2015-12-22:13-04-57,230.0,583.2,359.0,7863.0,PSI_Tray032_2015-12-22--13-04-57_top_1-5_359.png,p-5,32.0
1717,0.1057684,0.12600830000000002,0.03481754,0.1278213,2015-12-22:17-08-16,230.0,583.2,377.0,8072.0,PSI_Tray032_2015-12-22--17-08-16_top_1-5_377.png,p-5,32.0
1718,0.10485019999999999,0.1258538,0.03444369,0.119879,2015-12-23:09-04-42,230.0,583.2,392.0,8969.0,PSI_Tray032_2015-12-23--09-04-42_top_1-5_392.png,p-5,32.0
1719,0.1069068,0.12679369999999998,0.03577057,0.1219153,2015-12-23:13-09-38,230.0,583.2,410.0,8854.0,PSI_Tray032_2015-12-23--13-09-38_top_1-5_410.png,p-5,32.0
1720,0.10669089999999999,0.12761199999999998,0.03494253,0.11060299999999999,2015-12-23:17-29-31,230.0,583.2,423.0,9575.0,PSI_Tray032_2015-12-23--17-29-31_top_1-5_423.png,p-5,32.0
1721,0.10380410000000001,0.12474460000000001,0.03358176,0.11116589999999998,2015-12-23:21-32-21,230.0,583.2,437.0,10025.0,PSI_Tray032_2015-12-23--21-32-21_top_1-5_437.png,p-5,32.0
1722,0.10503010000000002,0.1259135,0.03468272,0.1143109,2015-12-24:09-04-43,230.0,583.2,443.0,11434.0,PSI_Tray032_2015-12-24--09-04-43_top_1-5_443.png,p-5,32.0
1723,0.1059757,0.1258982,0.03536076,0.1167537,2015-12-24:13-17-49,230.0,583.2,460.0,11615.0,PSI_Tray032_2015-12-24--13-17-49_top_1-5_460.png,p-5,32.0
1724,0.10474569999999998,0.12482460000000001,0.03485957,0.1161144,2015-12-24:17-21-01,230.0,583.2,478.0,11870.0,PSI_Tray032_2015-12-24--17-21-01_top_1-5_478.png,p-5,32.0
1725,0.10384990000000001,0.1242857,0.03418914,0.1118464,2015-12-25:09-04-43,230.0,583.2,494.0,12861.0,PSI_Tray032_2015-12-25--09-04-43_top_1-5_494.png,p-5,32.0
1726,0.10565830000000001,0.12552950000000002,0.03499427,0.110706,2015-12-25:13-06-04,230.0,583.2,512.0,13196.0,PSI_Tray032_2015-12-25--13-06-04_top_1-5_512.png,p-5,32.0
1727,0.10430260000000001,0.12420839999999998,0.03402033,0.10904100000000001,2015-12-25:17-10-02,230.0,583.2,530.0,13589.0,PSI_Tray032_2015-12-25--17-10-02_top_1-5_530.png,p-5,32.0
1728,0.1056155,0.1267602,0.03390522,0.1043778,2015-12-26:09-04-44,230.0,583.2,545.0,15859.0,PSI_Tray032_2015-12-26--09-04-44_top_1-5_545.png,p-5,32.0
1729,0.10826469999999999,0.1288394,0.03579548,0.1050595,2015-12-26:13-06-40,230.0,583.2,563.0,16215.0,PSI_Tray032_2015-12-26--13-06-40_top_1-5_563.png,p-5,32.0
1730,0.10699890000000001,0.1277604,0.03501481,0.10132719999999999,2015-12-26:17-11-53,230.0,583.2,581.0,16920.0,PSI_Tray032_2015-12-26--17-11-53_top_1-5_581.png,p-5,32.0
1731,0.10775539999999999,0.12973479999999998,0.0346828,0.09910563,2015-12-27:09-04-44,230.0,583.2,596.0,18537.0,PSI_Tray032_2015-12-27--09-04-44_top_1-5_596.png,p-5,32.0
1732,0.10879080000000001,0.1298758,0.03552419,0.09921373,2015-12-27:13-14-57,230.0,583.2,614.0,18853.0,PSI_Tray032_2015-12-27--13-14-57_top_1-5_614.png,p-5,32.0
1733,0.1086651,0.13002,0.03532937,0.09791761,2015-12-27:17-21-03,230.0,583.2,632.0,19582.0,PSI_Tray032_2015-12-27--17-21-03_top_1-5_632.png,p-5,32.0
1734,0.10728019999999999,0.12900309999999998,0.03517299,0.09660479,2015-12-28:09-04-44,230.0,583.2,647.0,21329.0,PSI_Tray032_2015-12-28--09-04-44_top_1-5_647.png,p-5,32.0
1735,0.1103249,0.1313319,0.03655144,0.09667713,2015-12-28:13-08-33,230.0,583.2,665.0,21859.0,PSI_Tray032_2015-12-28--13-08-33_top_1-5_665.png,p-5,32.0
1736,0.10904860000000001,0.13040839999999998,0.035655,0.09409831,2015-12-28:17-15-39,230.0,583.2,683.0,22479.0,PSI_Tray032_2015-12-28--17-15-39_top_1-5_683.png,p-5,32.0
1737,0.1092731,0.13144229999999998,0.03531028,0.08777585,2015-12-29:09-39-00,230.0,583.2,698.0,25205.0,PSI_Tray032_2015-12-29--09-39-00_top_1-5_698.png,p-5,32.0
1738,0.1119674,0.1334995,0.0367284,0.08766066,2015-12-29:13-43-48,230.0,583.2,716.0,25531.0,PSI_Tray032_2015-12-29--13-43-48_top_1-5_716.png,p-5,32.0
1739,0.10960879999999999,0.1310736,0.03552415,0.08501056,2015-12-29:17-51-56,230.0,583.2,734.0,25955.0,PSI_Tray032_2015-12-29--17-51-56_top_1-5_734.png,p-5,32.0
1740,0.1115134,0.1340407,0.03585307,0.08358742,2015-12-30:09-04-50,230.0,583.2,749.0,30195.0,PSI_Tray032_2015-12-30--09-04-50_top_1-5_749.png,p-5,32.0
1741,0.11126099999999998,0.13290239999999998,0.03609414,0.08449249,2015-12-30:13-09-11,230.0,583.2,767.0,29903.0,PSI_Tray032_2015-12-30--13-09-11_top_1-5_767.png,p-5,32.0
1742,0.11065439999999999,0.1325138,0.03585085,0.08112397,2015-12-30:17-15-52,230.0,583.2,785.0,30840.0,PSI_Tray032_2015-12-30--17-15-52_top_1-5_785.png,p-5,32.0
1743,0.10934280000000002,0.1319217,0.03497331,0.08039337,2015-12-31:09-04-48,230.0,583.2,800.0,33752.0,PSI_Tray032_2015-12-31--09-04-48_top_1-5_800.png,p-5,32.0
1744,0.11007660000000001,0.1316849,0.03520487,0.08038768,2015-12-31:13-09-46,230.0,583.2,818.0,34033.0,PSI_Tray032_2015-12-31--13-09-46_top_1-5_818.png,p-5,32.0
1745,0.10923669999999999,0.1309007,0.03509884,0.08265341,2015-12-31:17-17-11,230.0,583.2,836.0,34202.0,PSI_Tray032_2015-12-31--17-17-11_top_1-5_836.png,p-5,32.0
1746,0.10843199999999999,0.1310611,0.03455517,0.07542991,2016-01-01:09-35-07,230.0,583.2,851.0,38241.0,PSI_Tray032_2016-01-01--09-35-07_top_1-5_851.png,p-5,32.0
1747,0.11092629999999999,0.13382660000000002,0.03551831,0.07683354,2016-01-02:09-49-17,230.0,583.2,854.0,38060.0,PSI_Tray032_2016-01-02--09-49-17_top_1-5_854.png,p-5,32.0
1748,0.1135423,0.1364786,0.0364736,0.07342423,2016-01-02:13-57-03,230.0,583.2,872.0,41173.0,PSI_Tray032_2016-01-02--13-57-03_top_1-5_872.png,p-5,32.0
1749,0.11310239999999999,0.1362318,0.03633016,0.07121125,2016-01-02:18-06-58,230.0,583.2,890.0,42224.0,PSI_Tray032_2016-01-02--18-06-58_top_1-5_890.png,p-5,32.0
1750,0.1098461,0.132626,0.03547334,0.07654439,2016-01-03:09-04-50,230.0,583.2,902.0,44683.0,PSI_Tray032_2016-01-03--09-04-50_top_1-5_902.png,p-5,32.0
1751,0.1112634,0.1329576,0.03643311,0.0747819,2016-01-03:13-12-04,230.0,583.2,920.0,46075.0,PSI_Tray032_2016-01-03--13-12-04_top_1-5_920.png,p-5,32.0
1752,0.10902560000000001,0.1307977,0.03540042,0.07396826,2016-01-03:17-21-21,230.0,583.2,938.0,46802.0,PSI_Tray032_2016-01-03--17-21-21_top_1-5_938.png,p-5,32.0
1753,0.10783599999999999,0.13051780000000002,0.03439139,0.07200737,2016-01-04:09-04-54,230.0,583.2,953.0,50640.0,PSI_Tray032_2016-01-04--09-04-54_top_1-5_953.png,p-5,32.0
1754,0.111847,0.13366329999999998,0.03626068,0.07014144,2016-01-04:13-14-40,230.0,583.2,971.0,52303.0,PSI_Tray032_2016-01-04--13-14-40_top_1-5_971.png,p-5,32.0
1755,0.10968589999999999,0.13161760000000003,0.03547741,0.06679265,2016-01-04:17-25-46,230.0,583.2,989.0,54180.0,PSI_Tray032_2016-01-04--17-25-46_top_1-5_989.png,p-5,32.0
1756,0.1081815,0.1309897,0.03429826,0.06526397,2016-01-05:09-04-55,230.0,583.2,1004.0,57771.0,PSI_Tray032_2016-01-05--09-04-55_top_1-5_1004.png,p-5,32.0
1757,0.11029189999999998,0.13207670000000002,0.03596318,0.05889701,2016-01-05:13-13-25,230.0,583.2,1022.0,60604.0,PSI_Tray032_2016-01-05--13-13-25_top_1-5_1022.png,p-5,32.0
1758,0.10742919999999999,0.12920299999999998,0.03479207,0.05957573,2016-01-05:17-21-00,230.0,583.2,1040.0,60378.0,PSI_Tray032_2016-01-05--17-21-00_top_1-5_1040.png,p-5,32.0
1759,0.10564489999999999,0.1284047,0.03329543,0.05581158,2016-01-06:09-13-50,230.0,583.2,1055.0,63899.0,PSI_Tray032_2016-01-06--09-13-50_top_1-5_1055.png,p-5,32.0
1760,0.10771520000000001,0.12984890000000002,0.03444435,0.05376069,2016-01-06:13-21-04,230.0,583.2,1073.0,63927.0,PSI_Tray032_2016-01-06--13-21-04_top_1-5_1073.png,p-5,32.0
1761,0.105751,0.12799660000000002,0.03371053,0.05279437,2016-01-06:17-29-26,230.0,583.2,1091.0,63210.0,PSI_Tray032_2016-01-06--17-29-26_top_1-5_1091.png,p-5,32.0
1762,0.10700439999999999,0.1304715,0.03356077,0.05058239,2016-01-07:09-04-54,230.0,583.2,1106.0,69992.0,PSI_Tray032_2016-01-07--09-04-54_top_1-5_1106.png,p-5,32.0
1763,0.1097474,0.1325996,0.03542079,0.04814343,2016-01-07:13-14-27,230.0,583.2,1124.0,71928.0,PSI_Tray032_2016-01-07--13-14-27_top_1-5_1124.png,p-5,32.0
1764,0.1069802,0.12983989999999998,0.03439687,0.04832171,2016-01-07:17-24-51,230.0,583.2,1142.0,72954.0,PSI_Tray032_2016-01-07--17-24-51_top_1-5_1142.png,p-5,32.0
1765,0.10717560000000001,0.13101500000000002,0.03379467,0.04531816,2016-01-08:09-04-54,230.0,583.2,1157.0,79470.0,PSI_Tray032_2016-01-08--09-04-54_top_1-5_1157.png,p-5,32.0
1766,0.109632,0.13256300000000001,0.03529959,0.04555378,2016-01-08:13-15-34,230.0,583.2,1175.0,80752.0,PSI_Tray032_2016-01-08--13-15-34_top_1-5_1175.png,p-5,32.0
1767,0.1065103,0.1294017,0.034098,0.04564492,2016-01-08:17-27-12,230.0,583.2,1193.0,82328.0,PSI_Tray032_2016-01-08--17-27-12_top_1-5_1193.png,p-5,32.0
1768,0.1071778,0.1312735,0.03365995,0.04414646,2016-01-09:09-04-54,230.0,583.2,1208.0,87111.0,PSI_Tray032_2016-01-09--09-04-54_top_1-5_1208.png,p-5,32.0
1769,0.10916860000000002,0.132448,0.0348351,0.04210595,2016-01-09:13-15-36,230.0,583.2,1226.0,88981.0,PSI_Tray032_2016-01-09--13-15-36_top_1-5_1226.png,p-5,32.0
1770,0.108109,0.13162220000000002,0.03433401,0.04146217,2016-01-09:17-27-31,230.0,583.2,1244.0,93222.0,PSI_Tray032_2016-01-09--17-27-31_top_1-5_1244.png,p-5,32.0
1771,0.10801240000000001,0.13247420000000001,0.03411966,0.03941182,2016-01-10:09-04-54,230.0,583.2,1259.0,99035.0,PSI_Tray032_2016-01-10--09-04-54_top_1-5_1259.png,p-5,32.0
1772,0.11114089999999999,0.13484129999999997,0.03586712,0.03948545,2016-01-10:13-17-29,230.0,583.2,1277.0,101287.0,PSI_Tray032_2016-01-10--13-17-29_top_1-5_1277.png,p-5,32.0
1773,0.10881510000000001,0.13260460000000002,0.03489949,0.03862471,2016-01-10:17-31-16,230.0,583.2,1295.0,103057.0,PSI_Tray032_2016-01-10--17-31-16_top_1-5_1295.png,p-5,32.0
1774,0.1081402,0.13314379999999998,0.03371061,0.03972141,2016-01-11:09-11-28,230.0,583.2,1310.0,109845.0,PSI_Tray032_2016-01-11--09-11-28_top_1-5_1310.png,p-5,32.0
1775,0.1078609,0.13208670000000003,0.0348852,0.03820794,2016-01-11:16-43-36,230.0,583.2,1325.0,116210.0,PSI_Tray032_2016-01-11--16-43-36_top_1-5_1325.png,p-5,32.0
1776,0.1048162,0.1288817,0.03411337,0.03945303,2016-01-12:09-03-24,230.0,583.2,1352.0,122536.0,PSI_Tray032_2016-01-12--09-03-24_top_1-5_1352.png,p-5,32.0
1777,0.1070932,0.1303872,0.0351471,0.03855013,2016-01-12:13-05-03,230.0,583.2,1386.0,124837.0,PSI_Tray032_2016-01-12--13-05-03_top_1-5_1386.png,p-5,32.0
1778,0.10770360000000001,0.131547,0.03498015,0.03968074,2016-01-12:17-14-42,230.0,583.2,1408.0,126681.0,PSI_Tray032_2016-01-12--17-14-42_top_1-5_1408.png,p-5,32.0
1779,0.10653980000000002,0.1312674,0.03417868,0.03960091,2016-01-13:09-04-23,230.0,583.2,1421.0,132363.0,PSI_Tray032_2016-01-13--09-04-23_top_1-5_1421.png,p-5,32.0
1780,0.1097346,0.1337845,0.03579385,0.03937143,2016-01-13:13-16-46,230.0,583.2,1441.0,132650.0,PSI_Tray032_2016-01-13--13-16-46_top_1-5_1441.png,p-5,32.0
1781,0.10914639999999999,0.13360170000000002,0.03552294,0.03765835,2016-01-13:17-28-49,230.0,583.2,1461.0,134814.0,PSI_Tray032_2016-01-13--17-28-49_top_1-5_1461.png,p-5,32.0
1782,0.1048133,0.12931310000000001,0.03303915,0.03975415,2016-01-14:09-04-24,230.0,583.2,1472.0,139598.0,PSI_Tray032_2016-01-14--09-04-24_top_1-5_1472.png,p-5,32.0
1783,0.11019860000000001,0.134529,0.03567698,0.03945151,2016-01-14:13-16-27,230.0,583.2,1492.0,140413.0,PSI_Tray032_2016-01-14--13-16-27_top_1-5_1492.png,p-5,32.0
1784,0.1084798,0.1330719,0.03515122,0.03941241,2016-01-14:17-16-52,230.0,583.2,1511.0,140349.0,PSI_Tray032_2016-01-14--17-16-52_top_1-5_1511.png,p-5,32.0
