,DTH,HAS,current_yield,date,future_yield,image_num,name,pos,target_dry,target_fresh,tray
1955,21.0,35.0,10.0,2015-12-18:09-04-37,270.0,137.0,PSI_Tray032_2015-12-18--09-04-37_top_2-3_137.png,p-8,7.0,69.5,32
1956,21.0,35.0,10.0,2015-12-18:13-15-11,270.0,156.0,PSI_Tray032_2015-12-18--13-15-11_top_2-3_156.png,p-8,7.0,69.5,32
1957,21.0,35.0,10.0,2015-12-18:17-15-15,270.0,174.0,PSI_Tray032_2015-12-18--17-15-15_top_2-3_174.png,p-8,7.0,69.5,32
1958,20.0,36.0,10.0,2015-12-19:09-04-37,250.0,188.0,PSI_Tray032_2015-12-19--09-04-37_top_2-3_188.png,p-8,7.0,69.5,32
1959,20.0,36.0,10.0,2015-12-19:13-15-59,250.0,207.0,PSI_Tray032_2015-12-19--13-15-59_top_2-3_207.png,p-8,7.0,69.5,32
1960,20.0,36.0,10.0,2015-12-19:17-16-49,250.0,225.0,PSI_Tray032_2015-12-19--17-16-49_top_2-3_225.png,p-8,7.0,69.5,32
1961,19.0,37.0,10.0,2015-12-20:09-04-38,240.0,239.0,PSI_Tray032_2015-12-20--09-04-38_top_2-3_239.png,p-8,7.0,69.5,32
1962,19.0,37.0,10.0,2015-12-20:13-16-46,240.0,258.0,PSI_Tray032_2015-12-20--13-16-46_top_2-3_258.png,p-8,7.0,69.5,32
1963,19.0,37.0,10.0,2015-12-20:17-18-29,240.0,276.0,PSI_Tray032_2015-12-20--17-18-29_top_2-3_276.png,p-8,7.0,69.5,32
1964,18.0,38.0,10.0,2015-12-21:09-04-39,220.0,290.0,PSI_Tray032_2015-12-21--09-04-39_top_2-3_290.png,p-8,7.0,69.5,32
1965,18.0,38.0,10.0,2015-12-21:13-17-50,220.0,309.0,PSI_Tray032_2015-12-21--13-17-50_top_2-3_309.png,p-8,7.0,69.5,32
1966,18.0,38.0,10.0,2015-12-21:17-20-33,220.0,327.0,PSI_Tray032_2015-12-21--17-20-33_top_2-3_327.png,p-8,7.0,69.5,32
1967,17.0,39.0,10.0,2015-12-22:09-04-40,210.0,341.0,PSI_Tray032_2015-12-22--09-04-40_top_2-3_341.png,p-8,7.0,69.5,32
1968,17.0,39.0,10.0,2015-12-22:13-04-57,210.0,359.0,PSI_Tray032_2015-12-22--13-04-57_top_2-3_359.png,p-8,7.0,69.5,32
1969,17.0,39.0,10.0,2015-12-22:17-08-16,210.0,377.0,PSI_Tray032_2015-12-22--17-08-16_top_2-3_377.png,p-8,7.0,69.5,32
1970,16.0,40.0,10.0,2015-12-23:09-04-42,200.0,392.0,PSI_Tray032_2015-12-23--09-04-42_top_2-3_392.png,p-8,7.0,69.5,32
1971,34.0,22.0,10.0,2015-12-14:12-54-51,450.0,1.0,PSI_Tray032_2015-12-14--12-54-51_top_2-4_1.png,p-9,110.0,277.1,32
1972,33.0,23.0,10.0,2015-12-15:09-04-35,440.0,9.0,PSI_Tray032_2015-12-15--09-04-35_top_2-4_9.png,p-9,110.0,277.1,32
1973,33.0,23.0,10.0,2015-12-15:13-34-38,440.0,10.0,PSI_Tray032_2015-12-15--13-34-38_top_2-4_10.png,p-9,110.0,277.1,32
1974,33.0,23.0,10.0,2015-12-15:17-43-54,440.0,29.0,PSI_Tray032_2015-12-15--17-43-54_top_2-4_29.png,p-9,110.0,277.1,32
1975,32.0,24.0,10.0,2015-12-16:09-04-36,420.0,36.0,PSI_Tray032_2015-12-16--09-04-36_top_2-4_36.png,p-9,110.0,277.1,32
1976,32.0,24.0,10.0,2015-12-16:13-14-06,420.0,55.0,PSI_Tray032_2015-12-16--13-14-06_top_2-4_55.png,p-9,110.0,277.1,32
1977,32.0,24.0,10.0,2015-12-16:17-15-40,420.0,71.0,PSI_Tray032_2015-12-16--17-15-40_top_2-4_71.png,p-9,110.0,277.1,32
1978,31.0,25.0,10.0,2015-12-17:09-04-37,410.0,86.0,PSI_Tray032_2015-12-17--09-04-37_top_2-4_86.png,p-9,110.0,277.1,32
1979,31.0,25.0,10.0,2015-12-17:13-14-37,410.0,105.0,PSI_Tray032_2015-12-17--13-14-37_top_2-4_105.png,p-9,110.0,277.1,32
1980,31.0,25.0,10.0,2015-12-17:17-27-27,410.0,124.0,PSI_Tray032_2015-12-17--17-27-27_top_2-4_124.png,p-9,110.0,277.1,32
1981,30.0,26.0,10.0,2015-12-18:09-04-37,390.0,137.0,PSI_Tray032_2015-12-18--09-04-37_top_2-4_137.png,p-9,110.0,277.1,32
1982,30.0,26.0,10.0,2015-12-18:13-15-11,390.0,156.0,PSI_Tray032_2015-12-18--13-15-11_top_2-4_156.png,p-9,110.0,277.1,32
1983,30.0,26.0,10.0,2015-12-18:17-15-15,390.0,174.0,PSI_Tray032_2015-12-18--17-15-15_top_2-4_174.png,p-9,110.0,277.1,32
1984,29.0,27.0,10.0,2015-12-19:09-04-37,380.0,188.0,PSI_Tray032_2015-12-19--09-04-37_top_2-4_188.png,p-9,110.0,277.1,32
1985,29.0,27.0,10.0,2015-12-19:13-15-59,380.0,207.0,PSI_Tray032_2015-12-19--13-15-59_top_2-4_207.png,p-9,110.0,277.1,32
1986,29.0,27.0,10.0,2015-12-19:17-16-49,380.0,225.0,PSI_Tray032_2015-12-19--17-16-49_top_2-4_225.png,p-9,110.0,277.1,32
1987,28.0,28.0,10.0,2015-12-20:09-04-38,370.0,239.0,PSI_Tray032_2015-12-20--09-04-38_top_2-4_239.png,p-9,110.0,277.1,32
1988,28.0,28.0,10.0,2015-12-20:13-16-46,370.0,258.0,PSI_Tray032_2015-12-20--13-16-46_top_2-4_258.png,p-9,110.0,277.1,32
1989,28.0,28.0,10.0,2015-12-20:17-18-29,370.0,276.0,PSI_Tray032_2015-12-20--17-18-29_top_2-4_276.png,p-9,110.0,277.1,32
1990,27.0,29.0,10.0,2015-12-21:09-04-39,350.0,290.0,PSI_Tray032_2015-12-21--09-04-39_top_2-4_290.png,p-9,110.0,277.1,32
1991,27.0,29.0,10.0,2015-12-21:13-17-50,350.0,309.0,PSI_Tray032_2015-12-21--13-17-50_top_2-4_309.png,p-9,110.0,277.1,32
1992,27.0,29.0,10.0,2015-12-21:17-20-33,350.0,327.0,PSI_Tray032_2015-12-21--17-20-33_top_2-4_327.png,p-9,110.0,277.1,32
1993,26.0,30.0,10.0,2015-12-22:09-04-40,340.0,341.0,PSI_Tray032_2015-12-22--09-04-40_top_2-4_341.png,p-9,110.0,277.1,32
1994,26.0,30.0,10.0,2015-12-22:13-04-57,340.0,359.0,PSI_Tray032_2015-12-22--13-04-57_top_2-4_359.png,p-9,110.0,277.1,32
1995,26.0,30.0,10.0,2015-12-22:17-08-16,340.0,377.0,PSI_Tray032_2015-12-22--17-08-16_top_2-4_377.png,p-9,110.0,277.1,32
1996,25.0,31.0,10.0,2015-12-23:09-04-42,320.0,392.0,PSI_Tray032_2015-12-23--09-04-42_top_2-4_392.png,p-9,110.0,277.1,32
1997,25.0,31.0,10.0,2015-12-23:13-09-38,320.0,410.0,PSI_Tray032_2015-12-23--13-09-38_top_2-4_410.png,p-9,110.0,277.1,32
1998,25.0,31.0,10.0,2015-12-23:17-29-31,320.0,423.0,PSI_Tray032_2015-12-23--17-29-31_top_2-4_423.png,p-9,110.0,277.1,32
1999,25.0,31.0,10.0,2015-12-23:21-32-21,320.0,437.0,PSI_Tray032_2015-12-23--21-32-21_top_2-4_437.png,p-9,110.0,277.1,32
2000,24.0,32.0,10.0,2015-12-24:09-04-43,310.0,443.0,PSI_Tray032_2015-12-24--09-04-43_top_2-4_443.png,p-9,110.0,277.1,32
2001,24.0,32.0,10.0,2015-12-24:13-17-49,310.0,460.0,PSI_Tray032_2015-12-24--13-17-49_top_2-4_460.png,p-9,110.0,277.1,32
2002,24.0,32.0,10.0,2015-12-24:17-21-01,310.0,478.0,PSI_Tray032_2015-12-24--17-21-01_top_2-4_478.png,p-9,110.0,277.1,32
2003,23.0,33.0,10.0,2015-12-25:09-04-43,300.0,494.0,PSI_Tray032_2015-12-25--09-04-43_top_2-4_494.png,p-9,110.0,277.1,32
2004,23.0,33.0,10.0,2015-12-25:13-06-04,300.0,512.0,PSI_Tray032_2015-12-25--13-06-04_top_2-4_512.png,p-9,110.0,277.1,32
2005,23.0,33.0,10.0,2015-12-25:17-10-02,300.0,530.0,PSI_Tray032_2015-12-25--17-10-02_top_2-4_530.png,p-9,110.0,277.1,32
2006,22.0,34.0,10.0,2015-12-26:09-04-44,280.0,545.0,PSI_Tray032_2015-12-26--09-04-44_top_2-4_545.png,p-9,110.0,277.1,32
2007,22.0,34.0,10.0,2015-12-26:13-06-40,280.0,563.0,PSI_Tray032_2015-12-26--13-06-40_top_2-4_563.png,p-9,110.0,277.1,32
2008,22.0,34.0,10.0,2015-12-26:17-11-53,280.0,581.0,PSI_Tray032_2015-12-26--17-11-53_top_2-4_581.png,p-9,110.0,277.1,32
2009,21.0,35.0,10.0,2015-12-27:09-04-44,270.0,596.0,PSI_Tray032_2015-12-27--09-04-44_top_2-4_596.png,p-9,110.0,277.1,32
2010,21.0,35.0,10.0,2015-12-27:13-14-57,270.0,614.0,PSI_Tray032_2015-12-27--13-14-57_top_2-4_614.png,p-9,110.0,277.1,32
2011,21.0,35.0,10.0,2015-12-27:17-21-03,270.0,632.0,PSI_Tray032_2015-12-27--17-21-03_top_2-4_632.png,p-9,110.0,277.1,32
2012,20.0,36.0,10.0,2015-12-28:09-04-44,250.0,647.0,PSI_Tray032_2015-12-28--09-04-44_top_2-4_647.png,p-9,110.0,277.1,32
2013,20.0,36.0,10.0,2015-12-28:13-08-33,250.0,665.0,PSI_Tray032_2015-12-28--13-08-33_top_2-4_665.png,p-9,110.0,277.1,32
2014,20.0,36.0,10.0,2015-12-28:17-15-39,250.0,683.0,PSI_Tray032_2015-12-28--17-15-39_top_2-4_683.png,p-9,110.0,277.1,32
2015,19.0,37.0,10.0,2015-12-29:09-39-00,240.0,698.0,PSI_Tray032_2015-12-29--09-39-00_top_2-4_698.png,p-9,110.0,277.1,32
2016,19.0,37.0,10.0,2015-12-29:13-43-48,240.0,716.0,PSI_Tray032_2015-12-29--13-43-48_top_2-4_716.png,p-9,110.0,277.1,32
2017,19.0,37.0,10.0,2015-12-29:17-51-56,240.0,734.0,PSI_Tray032_2015-12-29--17-51-56_top_2-4_734.png,p-9,110.0,277.1,32
2018,18.0,38.0,10.0,2015-12-30:09-04-50,220.0,749.0,PSI_Tray032_2015-12-30--09-04-50_top_2-4_749.png,p-9,110.0,277.1,32
2019,18.0,38.0,10.0,2015-12-30:13-09-11,220.0,767.0,PSI_Tray032_2015-12-30--13-09-11_top_2-4_767.png,p-9,110.0,277.1,32
2020,18.0,38.0,10.0,2015-12-30:17-15-52,220.0,785.0,PSI_Tray032_2015-12-30--17-15-52_top_2-4_785.png,p-9,110.0,277.1,32
2021,17.0,39.0,10.0,2015-12-31:09-04-48,210.0,800.0,PSI_Tray032_2015-12-31--09-04-48_top_2-4_800.png,p-9,110.0,277.1,32
2022,17.0,39.0,10.0,2015-12-31:13-09-46,210.0,818.0,PSI_Tray032_2015-12-31--13-09-46_top_2-4_818.png,p-9,110.0,277.1,32
2023,17.0,39.0,10.0,2015-12-31:17-17-11,210.0,836.0,PSI_Tray032_2015-12-31--17-17-11_top_2-4_836.png,p-9,110.0,277.1,32
2024,16.0,40.0,10.0,2016-01-01:09-35-07,200.0,851.0,PSI_Tray032_2016-01-01--09-35-07_top_2-4_851.png,p-9,110.0,277.1,32
2025,15.0,41.0,10.0,2016-01-02:09-49-17,180.0,854.0,PSI_Tray032_2016-01-02--09-49-17_top_2-4_854.png,p-9,110.0,277.1,32
2026,15.0,41.0,10.0,2016-01-02:13-57-03,180.0,872.0,PSI_Tray032_2016-01-02--13-57-03_top_2-4_872.png,p-9,110.0,277.1,32
2027,15.0,41.0,10.0,2016-01-02:18-06-58,180.0,890.0,PSI_Tray032_2016-01-02--18-06-58_top_2-4_890.png,p-9,110.0,277.1,32
2028,14.0,42.0,10.0,2016-01-03:09-04-50,170.0,902.0,PSI_Tray032_2016-01-03--09-04-50_top_2-4_902.png,p-9,110.0,277.1,32
2029,14.0,42.0,10.0,2016-01-03:13-12-04,170.0,920.0,PSI_Tray032_2016-01-03--13-12-04_top_2-4_920.png,p-9,110.0,277.1,32
2030,14.0,42.0,10.0,2016-01-03:17-21-21,170.0,938.0,PSI_Tray032_2016-01-03--17-21-21_top_2-4_938.png,p-9,110.0,277.1,32
2031,13.0,43.0,10.0,2016-01-04:09-04-54,150.0,953.0,PSI_Tray032_2016-01-04--09-04-54_top_2-4_953.png,p-9,110.0,277.1,32
2032,13.0,43.0,10.0,2016-01-04:13-14-40,150.0,971.0,PSI_Tray032_2016-01-04--13-14-40_top_2-4_971.png,p-9,110.0,277.1,32
2033,13.0,43.0,10.0,2016-01-04:17-25-46,150.0,989.0,PSI_Tray032_2016-01-04--17-25-46_top_2-4_989.png,p-9,110.0,277.1,32
2034,12.0,44.0,10.0,2016-01-05:09-04-55,140.0,1004.0,PSI_Tray032_2016-01-05--09-04-55_top_2-4_1004.png,p-9,110.0,277.1,32
2035,12.0,44.0,10.0,2016-01-05:13-13-25,140.0,1022.0,PSI_Tray032_2016-01-05--13-13-25_top_2-4_1022.png,p-9,110.0,277.1,32
2036,12.0,44.0,10.0,2016-01-05:17-21-00,140.0,1040.0,PSI_Tray032_2016-01-05--17-21-00_top_2-4_1040.png,p-9,110.0,277.1,32
2037,11.0,45.0,10.0,2016-01-06:09-13-50,120.0,1055.0,PSI_Tray032_2016-01-06--09-13-50_top_2-4_1055.png,p-9,110.0,277.1,32
2038,11.0,45.0,10.0,2016-01-06:13-21-04,120.0,1073.0,PSI_Tray032_2016-01-06--13-21-04_top_2-4_1073.png,p-9,110.0,277.1,32
2039,11.0,45.0,10.0,2016-01-06:17-29-26,120.0,1091.0,PSI_Tray032_2016-01-06--17-29-26_top_2-4_1091.png,p-9,110.0,277.1,32
2040,10.0,46.0,10.0,2016-01-07:09-04-54,110.0,1106.0,PSI_Tray032_2016-01-07--09-04-54_top_2-4_1106.png,p-9,110.0,277.1,32
2041,10.0,46.0,10.0,2016-01-07:13-14-27,110.0,1124.0,PSI_Tray032_2016-01-07--13-14-27_top_2-4_1124.png,p-9,110.0,277.1,32
2042,10.0,46.0,10.0,2016-01-07:17-24-51,110.0,1142.0,PSI_Tray032_2016-01-07--17-24-51_top_2-4_1142.png,p-9,110.0,277.1,32
2043,9.0,47.0,10.0,2016-01-08:09-04-54,90.0,1157.0,PSI_Tray032_2016-01-08--09-04-54_top_2-4_1157.png,p-9,110.0,277.1,32
2044,9.0,47.0,10.0,2016-01-08:13-15-34,90.0,1175.0,PSI_Tray032_2016-01-08--13-15-34_top_2-4_1175.png,p-9,110.0,277.1,32
2045,9.0,47.0,20.0,2016-01-08:17-27-12,130.0,1193.0,PSI_Tray032_2016-01-08--17-27-12_top_2-4_1193.png,p-9,110.0,277.1,32
2046,8.0,48.0,10.0,2016-01-09:09-04-54,80.0,1208.0,PSI_Tray032_2016-01-09--09-04-54_top_2-4_1208.png,p-9,110.0,277.1,32
2047,8.0,48.0,20.0,2016-01-09:13-15-36,110.0,1226.0,PSI_Tray032_2016-01-09--13-15-36_top_2-4_1226.png,p-9,110.0,277.1,32
2048,8.0,48.0,20.0,2016-01-09:17-27-31,110.0,1244.0,PSI_Tray032_2016-01-09--17-27-31_top_2-4_1244.png,p-9,110.0,277.1,32
2049,7.0,49.0,20.0,2016-01-10:09-04-54,90.0,1259.0,PSI_Tray032_2016-01-10--09-04-54_top_2-4_1259.png,p-9,110.0,277.1,32
2050,7.0,49.0,30.0,2016-01-10:13-17-29,110.0,1277.0,PSI_Tray032_2016-01-10--13-17-29_top_2-4_1277.png,p-9,110.0,277.1,32
2051,7.0,49.0,30.0,2016-01-10:17-31-16,110.0,1295.0,PSI_Tray032_2016-01-10--17-31-16_top_2-4_1295.png,p-9,110.0,277.1,32
2052,6.0,50.0,30.0,2016-01-11:09-11-28,100.0,1310.0,PSI_Tray032_2016-01-11--09-11-28_top_2-4_1310.png,p-9,110.0,277.1,32
2053,6.0,50.0,30.0,2016-01-11:16-43-36,100.0,1325.0,PSI_Tray032_2016-01-11--16-43-36_top_2-4_1325.png,p-9,110.0,277.1,32
2054,6.0,50.0,40.0,2016-01-12:09-03-24,110.0,1352.0,PSI_Tray032_2016-01-12--09-03-24_top_2-4_1352.png,p-9,110.0,277.1,32
2055,5.0,51.0,40.0,2016-01-12:13-05-03,90.0,1386.0,PSI_Tray032_2016-01-12--13-05-03_top_2-4_1386.png,p-9,110.0,277.1,32
2056,5.0,51.0,40.0,2016-01-12:17-14-42,90.0,1408.0,PSI_Tray032_2016-01-12--17-14-42_top_2-4_1408.png,p-9,110.0,277.1,32
2057,5.0,51.0,50.0,2016-01-13:09-04-23,100.0,1421.0,PSI_Tray032_2016-01-13--09-04-23_top_2-4_1421.png,p-9,110.0,277.1,32
2058,4.0,52.0,50.0,2016-01-13:13-16-46,80.0,1441.0,PSI_Tray032_2016-01-13--13-16-46_top_2-4_1441.png,p-9,110.0,277.1,32
2059,4.0,52.0,60.0,2016-01-13:17-28-49,90.0,1461.0,PSI_Tray032_2016-01-13--17-28-49_top_2-4_1461.png,p-9,110.0,277.1,32
2060,4.0,52.0,60.0,2016-01-14:09-04-24,90.0,1472.0,PSI_Tray032_2016-01-14--09-04-24_top_2-4_1472.png,p-9,110.0,277.1,32
2061,3.0,53.0,80.0,2016-01-14:13-16-27,90.0,1492.0,PSI_Tray032_2016-01-14--13-16-27_top_2-4_1492.png,p-9,110.0,277.1,32
2062,3.0,53.0,80.0,2016-01-14:17-16-52,90.0,1511.0,PSI_Tray032_2016-01-14--17-16-52_top_2-4_1511.png,p-9,110.0,277.1,32
2063,2.0,54.0,90.0,2016-01-15:10-05-01,80.0,1523.0,PSI_Tray032_2016-01-15--10-05-01_top_2-4_1523.png,p-9,110.0,277.1,32
2064,2.0,54.0,80.0,2016-01-15:14-16-48,70.0,1543.0,PSI_Tray032_2016-01-15--14-16-48_top_2-4_1543.png,p-9,110.0,277.1,32
2065,2.0,54.0,80.0,2016-01-15:18-28-51,70.0,1563.0,PSI_Tray032_2016-01-15--18-28-51_top_2-4_1563.png,p-9,110.0,277.1,32
2066,2.0,54.0,80.0,2016-01-16:09-04-23,70.0,1574.0,PSI_Tray032_2016-01-16--09-04-23_top_2-4_1574.png,p-9,110.0,277.1,32
2067,1.0,55.0,90.0,2016-01-16:13-16-34,70.0,1594.0,PSI_Tray032_2016-01-16--13-16-34_top_2-4_1594.png,p-9,110.0,277.1,32
2068,1.0,55.0,100.0,2016-01-16:17-28-42,80.0,1614.0,PSI_Tray032_2016-01-16--17-28-42_top_2-4_1614.png,p-9,110.0,277.1,32
2069,1.0,55.0,110.0,2016-01-17:09-04-24,90.0,1625.0,PSI_Tray032_2016-01-17--09-04-24_top_2-4_1625.png,p-9,110.0,277.1,32
2070,0.0,56.0,130.0,2016-01-17:13-16-52,100.0,1645.0,PSI_Tray032_2016-01-17--13-16-52_top_2-4_1645.png,p-9,110.0,277.1,32
2071,0.0,56.0,130.0,2016-01-17:17-29-23,100.0,1665.0,PSI_Tray032_2016-01-17--17-29-23_top_2-4_1665.png,p-9,110.0,277.1,32
2072,0.0,56.0,140.0,2016-01-18:09-04-26,110.0,1676.0,PSI_Tray032_2016-01-18--09-04-26_top_2-4_1676.png,p-9,110.0,277.1,32
2073,28.0,28.0,10.0,2015-12-14:12-54-51,370.0,1.0,PSI_Tray032_2015-12-14--12-54-51_top_2-5_1.png,p-10,110.0,132.0,32
2074,27.0,29.0,10.0,2015-12-15:09-04-35,350.0,9.0,PSI_Tray032_2015-12-15--09-04-35_top_2-5_9.png,p-10,110.0,132.0,32
2075,27.0,29.0,10.0,2015-12-15:13-34-38,350.0,10.0,PSI_Tray032_2015-12-15--13-34-38_top_2-5_10.png,p-10,110.0,132.0,32
2076,26.0,30.0,10.0,2015-12-15:17-43-54,340.0,29.0,PSI_Tray032_2015-12-15--17-43-54_top_2-5_29.png,p-10,110.0,132.0,32
2077,26.0,30.0,10.0,2015-12-16:09-04-36,340.0,36.0,PSI_Tray032_2015-12-16--09-04-36_top_2-5_36.png,p-10,110.0,132.0,32
2078,26.0,30.0,10.0,2015-12-16:13-14-06,340.0,55.0,PSI_Tray032_2015-12-16--13-14-06_top_2-5_55.png,p-10,110.0,132.0,32
2079,25.0,31.0,10.0,2015-12-16:17-15-40,320.0,71.0,PSI_Tray032_2015-12-16--17-15-40_top_2-5_71.png,p-10,110.0,132.0,32
2080,25.0,31.0,10.0,2015-12-17:09-04-37,320.0,86.0,PSI_Tray032_2015-12-17--09-04-37_top_2-5_86.png,p-10,110.0,132.0,32
2081,25.0,31.0,10.0,2015-12-17:13-14-37,320.0,105.0,PSI_Tray032_2015-12-17--13-14-37_top_2-5_105.png,p-10,110.0,132.0,32
2082,24.0,32.0,10.0,2015-12-17:17-27-27,310.0,124.0,PSI_Tray032_2015-12-17--17-27-27_top_2-5_124.png,p-10,110.0,132.0,32
2083,24.0,32.0,10.0,2015-12-18:09-04-37,310.0,137.0,PSI_Tray032_2015-12-18--09-04-37_top_2-5_137.png,p-10,110.0,132.0,32
2084,24.0,32.0,10.0,2015-12-18:13-15-11,310.0,156.0,PSI_Tray032_2015-12-18--13-15-11_top_2-5_156.png,p-10,110.0,132.0,32
2085,23.0,33.0,10.0,2015-12-18:17-15-15,300.0,174.0,PSI_Tray032_2015-12-18--17-15-15_top_2-5_174.png,p-10,110.0,132.0,32
2086,23.0,33.0,10.0,2015-12-19:09-04-37,300.0,188.0,PSI_Tray032_2015-12-19--09-04-37_top_2-5_188.png,p-10,110.0,132.0,32
2087,23.0,33.0,10.0,2015-12-19:13-15-59,300.0,207.0,PSI_Tray032_2015-12-19--13-15-59_top_2-5_207.png,p-10,110.0,132.0,32
2088,22.0,34.0,10.0,2015-12-19:17-16-49,280.0,225.0,PSI_Tray032_2015-12-19--17-16-49_top_2-5_225.png,p-10,110.0,132.0,32
2089,22.0,34.0,10.0,2015-12-20:09-04-38,280.0,239.0,PSI_Tray032_2015-12-20--09-04-38_top_2-5_239.png,p-10,110.0,132.0,32
2090,22.0,34.0,10.0,2015-12-20:13-16-46,280.0,258.0,PSI_Tray032_2015-12-20--13-16-46_top_2-5_258.png,p-10,110.0,132.0,32
2091,21.0,35.0,10.0,2015-12-20:17-18-29,270.0,276.0,PSI_Tray032_2015-12-20--17-18-29_top_2-5_276.png,p-10,110.0,132.0,32
2092,21.0,35.0,10.0,2015-12-21:09-04-39,270.0,290.0,PSI_Tray032_2015-12-21--09-04-39_top_2-5_290.png,p-10,110.0,132.0,32
2093,21.0,35.0,10.0,2015-12-21:13-17-50,270.0,309.0,PSI_Tray032_2015-12-21--13-17-50_top_2-5_309.png,p-10,110.0,132.0,32
2094,20.0,36.0,10.0,2015-12-21:17-20-33,250.0,327.0,PSI_Tray032_2015-12-21--17-20-33_top_2-5_327.png,p-10,110.0,132.0,32
2095,20.0,36.0,10.0,2015-12-22:09-04-40,250.0,341.0,PSI_Tray032_2015-12-22--09-04-40_top_2-5_341.png,p-10,110.0,132.0,32
2096,20.0,36.0,10.0,2015-12-22:13-04-57,250.0,359.0,PSI_Tray032_2015-12-22--13-04-57_top_2-5_359.png,p-10,110.0,132.0,32
2097,19.0,37.0,10.0,2015-12-22:17-08-16,240.0,377.0,PSI_Tray032_2015-12-22--17-08-16_top_2-5_377.png,p-10,110.0,132.0,32
2098,19.0,37.0,10.0,2015-12-23:09-04-42,240.0,392.0,PSI_Tray032_2015-12-23--09-04-42_top_2-5_392.png,p-10,110.0,132.0,32
2099,19.0,37.0,10.0,2015-12-23:13-09-38,240.0,410.0,PSI_Tray032_2015-12-23--13-09-38_top_2-5_410.png,p-10,110.0,132.0,32
2100,18.0,38.0,10.0,2015-12-23:17-29-31,220.0,423.0,PSI_Tray032_2015-12-23--17-29-31_top_2-5_423.png,p-10,110.0,132.0,32
2101,18.0,38.0,10.0,2015-12-23:21-32-21,220.0,437.0,PSI_Tray032_2015-12-23--21-32-21_top_2-5_437.png,p-10,110.0,132.0,32
2102,18.0,38.0,10.0,2015-12-24:09-04-43,220.0,443.0,PSI_Tray032_2015-12-24--09-04-43_top_2-5_443.png,p-10,110.0,132.0,32
2103,18.0,38.0,10.0,2015-12-24:13-17-49,220.0,460.0,PSI_Tray032_2015-12-24--13-17-49_top_2-5_460.png,p-10,110.0,132.0,32
2104,17.0,39.0,10.0,2015-12-24:17-21-01,210.0,478.0,PSI_Tray032_2015-12-24--17-21-01_top_2-5_478.png,p-10,110.0,132.0,32
2105,17.0,39.0,10.0,2015-12-25:09-04-43,210.0,494.0,PSI_Tray032_2015-12-25--09-04-43_top_2-5_494.png,p-10,110.0,132.0,32
2106,17.0,39.0,10.0,2015-12-25:13-06-04,210.0,512.0,PSI_Tray032_2015-12-25--13-06-04_top_2-5_512.png,p-10,110.0,132.0,32
2107,16.0,40.0,10.0,2015-12-25:17-10-02,200.0,530.0,PSI_Tray032_2015-12-25--17-10-02_top_2-5_530.png,p-10,110.0,132.0,32
2108,16.0,40.0,10.0,2015-12-26:09-04-44,200.0,545.0,PSI_Tray032_2015-12-26--09-04-44_top_2-5_545.png,p-10,110.0,132.0,32
2109,16.0,40.0,10.0,2015-12-26:13-06-40,200.0,563.0,PSI_Tray032_2015-12-26--13-06-40_top_2-5_563.png,p-10,110.0,132.0,32
2110,15.0,41.0,10.0,2015-12-26:17-11-53,180.0,581.0,PSI_Tray032_2015-12-26--17-11-53_top_2-5_581.png,p-10,110.0,132.0,32
2111,15.0,41.0,10.0,2015-12-27:09-04-44,180.0,596.0,PSI_Tray032_2015-12-27--09-04-44_top_2-5_596.png,p-10,110.0,132.0,32
2112,15.0,41.0,10.0,2015-12-27:13-14-57,180.0,614.0,PSI_Tray032_2015-12-27--13-14-57_top_2-5_614.png,p-10,110.0,132.0,32
2113,14.0,42.0,10.0,2015-12-27:17-21-03,170.0,632.0,PSI_Tray032_2015-12-27--17-21-03_top_2-5_632.png,p-10,110.0,132.0,32
2114,14.0,42.0,10.0,2015-12-28:09-04-44,170.0,647.0,PSI_Tray032_2015-12-28--09-04-44_top_2-5_647.png,p-10,110.0,132.0,32
2115,14.0,42.0,10.0,2015-12-28:13-08-33,170.0,665.0,PSI_Tray032_2015-12-28--13-08-33_top_2-5_665.png,p-10,110.0,132.0,32
2116,13.0,43.0,10.0,2015-12-28:17-15-39,150.0,683.0,PSI_Tray032_2015-12-28--17-15-39_top_2-5_683.png,p-10,110.0,132.0,32
2117,13.0,43.0,10.0,2015-12-29:09-39-00,150.0,698.0,PSI_Tray032_2015-12-29--09-39-00_top_2-5_698.png,p-10,110.0,132.0,32
2118,13.0,43.0,10.0,2015-12-29:13-43-48,150.0,716.0,PSI_Tray032_2015-12-29--13-43-48_top_2-5_716.png,p-10,110.0,132.0,32
2119,12.0,44.0,10.0,2015-12-29:17-51-56,140.0,734.0,PSI_Tray032_2015-12-29--17-51-56_top_2-5_734.png,p-10,110.0,132.0,32
2120,12.0,44.0,10.0,2015-12-30:09-04-50,140.0,749.0,PSI_Tray032_2015-12-30--09-04-50_top_2-5_749.png,p-10,110.0,132.0,32
2121,12.0,44.0,10.0,2015-12-30:13-09-11,140.0,767.0,PSI_Tray032_2015-12-30--13-09-11_top_2-5_767.png,p-10,110.0,132.0,32
2122,11.0,45.0,10.0,2015-12-30:17-15-52,120.0,785.0,PSI_Tray032_2015-12-30--17-15-52_top_2-5_785.png,p-10,110.0,132.0,32
2123,11.0,45.0,10.0,2015-12-31:09-04-48,120.0,800.0,PSI_Tray032_2015-12-31--09-04-48_top_2-5_800.png,p-10,110.0,132.0,32
